timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2020-10-09,5.28300000,5.51900000,5.14800000,5.51600000,5.28300000,5.51900000,5.14800000,5.51600000,28702.92200000,28702.92200000
2020-10-08,5.13400000,5.32100000,5.06200000,5.31300000,5.13400000,5.32100000,5.06200000,5.31300000,23057.03800000,23057.03800000
2020-10-07,5.17600000,5.22000000,5.10000000,5.13400000,5.17600000,5.22000000,5.10000000,5.13400000,18372.64700000,18372.64700000
2020-10-06,5.39800000,5.43700000,5.13200000,5.20500000,5.39800000,5.43700000,5.13200000,5.20500000,17230.12000000,17230.12000000
2020-10-05,5.36000000,5.54700000,5.33800000,5.40400000,5.36000000,5.54700000,5.33800000,5.40400000,18641.52300000,18641.52300000
2020-10-04,5.30100000,5.38400000,5.23800000,5.34000000,5.30100000,5.38400000,5.23800000,5.34000000,6105.54500000,6105.54500000
2020-10-03,5.27800000,5.38200000,5.21600000,5.31500000,5.27800000,5.38200000,5.21600000,5.31500000,7736.20800000,7736.20800000
2020-10-02,5.44300000,5.47400000,5.10000000,5.25900000,5.44300000,5.47400000,5.10000000,5.25900000,27771.29600000,27771.29600000
2020-10-01,5.68400000,5.95800000,5.30500000,5.46700000,5.68400000,5.95800000,5.30500000,5.46700000,34144.39000000,34144.39000000
2020-09-30,5.60200000,5.79100000,5.57200000,5.71100000,5.60200000,5.79100000,5.57200000,5.71100000,13335.34300000,13335.34300000
2020-09-29,5.60800000,5.66500000,5.50000000,5.61600000,5.60800000,5.66500000,5.50000000,5.61600000,9817.97000000,9817.97000000
2020-09-28,5.73400000,5.94000000,5.57700000,5.60000000,5.73400000,5.94000000,5.57700000,5.60000000,13966.66400000,13966.66400000
2020-09-27,5.91900000,5.99400000,5.49800000,5.71800000,5.91900000,5.99400000,5.49800000,5.71800000,17466.89500000,17466.89500000
2020-09-26,6.00800000,6.01900000,5.80400000,5.93700000,6.00800000,6.01900000,5.80400000,5.93700000,12779.64600000,12779.64600000
2020-09-25,5.91300000,6.12400000,5.72100000,5.96100000,5.91300000,6.12400000,5.72100000,5.96100000,17072.84700000,17072.84700000
2020-09-24,5.35700000,6.23000000,5.34700000,5.91300000,5.35700000,6.23000000,5.34700000,5.91300000,19533.71900000,19533.71900000
2020-09-23,5.59700000,5.94700000,5.33400000,5.41200000,5.59700000,5.94700000,5.33400000,5.41200000,21858.00500000,21858.00500000
2020-09-22,5.40700000,5.70000000,5.22300000,5.59800000,5.40700000,5.70000000,5.22300000,5.59800000,21449.98700000,21449.98700000
2020-09-21,5.82700000,5.96200000,5.36400000,5.41500000,5.82700000,5.96200000,5.36400000,5.41500000,31921.63600000,31921.63600000
2020-09-20,5.90000000,6.04900000,5.71600000,5.82700000,5.90000000,6.04900000,5.71600000,5.82700000,18683.08200000,18683.08200000
2020-09-19,6.02900000,6.11300000,5.84800000,5.92900000,6.02900000,6.11300000,5.84800000,5.92900000,30170.82500000,30170.82500000
2020-09-18,6.08700000,6.27800000,6.00000000,6.05500000,6.08700000,6.27800000,6.00000000,6.05500000,20656.74600000,20656.74600000
2020-09-17,6.12500000,6.29500000,6.02600000,6.12700000,6.12500000,6.29500000,6.02600000,6.12700000,7193.46100000,7193.46100000
2020-09-16,6.11700000,6.29600000,5.97500000,6.16000000,6.11700000,6.29600000,5.97500000,6.16000000,17610.75600000,17610.75600000
2020-09-15,6.32200000,6.46800000,6.06000000,6.11700000,6.32200000,6.46800000,6.06000000,6.11700000,19384.53000000,19384.53000000
2020-09-14,6.28400000,6.51700000,6.05500000,6.29600000,6.28400000,6.51700000,6.05500000,6.29600000,18102.60800000,18102.60800000
2020-09-13,6.63300000,6.63400000,6.00000000,6.28500000,6.63300000,6.63400000,6.00000000,6.28500000,26742.90600000,26742.90600000
2020-09-12,6.54500000,6.69000000,6.39000000,6.64100000,6.54500000,6.69000000,6.39000000,6.64100000,21221.81200000,21221.81200000
2020-09-11,6.30600000,6.62200000,6.00900000,6.50400000,6.30600000,6.62200000,6.00900000,6.50400000,22321.24500000,22321.24500000
2020-09-10,6.04900000,6.54400000,6.04900000,6.29500000,6.04900000,6.54400000,6.04900000,6.29500000,26551.46100000,26551.46100000
2020-09-09,5.86200000,6.27600000,5.75200000,6.06500000,5.86200000,6.27600000,5.75200000,6.06500000,17357.90400000,17357.90400000
2020-09-08,6.34900000,6.36100000,5.70000000,5.88700000,6.34900000,6.36100000,5.70000000,5.88700000,36020.46500000,36020.46500000
2020-09-07,6.38900000,6.42100000,5.85500000,6.27000000,6.38900000,6.42100000,5.85500000,6.27000000,20668.35800000,20668.35800000
2020-09-06,6.00200000,6.50000000,5.63200000,6.40300000,6.00200000,6.50000000,5.63200000,6.40300000,31594.64800000,31594.64800000
2020-09-05,7.02000000,7.19800000,5.55800000,6.00100000,7.02000000,7.19800000,5.55800000,6.00100000,68589.33800000,68589.33800000
2020-09-04,6.50000000,7.31100000,6.44500000,7.00200000,6.50000000,7.31100000,6.44500000,7.00200000,43797.10100000,43797.10100000
2020-09-03,8.42500000,8.51600000,6.40000000,6.51900000,8.42500000,8.51600000,6.40000000,6.51900000,54011.56600000,54011.56600000
2020-09-02,8.82900000,8.90500000,7.95000000,8.48500000,8.82900000,8.90500000,7.95000000,8.48500000,53042.39200000,53042.39200000
2020-09-01,8.49700000,9.02200000,8.30900000,8.82400000,8.49700000,9.02200000,8.30900000,8.82400000,46036.93100000,46036.93100000
2020-08-31,8.72300000,8.80200000,8.10000000,8.48100000,8.72300000,8.80200000,8.10000000,8.48100000,28487.11900000,28487.11900000
2020-08-30,8.50600000,8.84800000,8.40000000,8.72100000,8.50600000,8.84800000,8.40000000,8.72100000,25882.22200000,25882.22200000
2020-08-29,8.36700000,8.59500000,8.28600000,8.50600000,8.36700000,8.59500000,8.28600000,8.50600000,23780.81400000,23780.81400000
2020-08-28,8.34900000,8.70000000,8.14000000,8.36700000,8.34900000,8.70000000,8.14000000,8.36700000,54994.71900000,54994.71900000
2020-08-27,8.79900000,8.84100000,8.22400000,8.34800000,8.79900000,8.84100000,8.22400000,8.34800000,27923.99100000,27923.99100000
2020-08-26,8.73500000,10.50000000,8.62600000,8.80100000,8.73500000,10.50000000,8.62600000,8.80100000,22240.40900000,22240.40900000
2020-08-25,9.44100000,9.52100000,8.36900000,8.75500000,9.44100000,9.52100000,8.36900000,8.75500000,33257.98400000,33257.98400000
2020-08-24,9.30700000,9.51100000,9.19700000,9.44200000,9.30700000,9.51100000,9.19700000,9.44200000,20346.39000000,20346.39000000
2020-08-23,9.76900000,9.80800000,9.21000000,9.34800000,9.76900000,9.80800000,9.21000000,9.34800000,19255.27500000,19255.27500000
2020-08-22,9.57000000,10.22900000,9.10000000,9.76800000,9.57000000,10.22900000,9.10000000,9.76800000,43435.04800000,43435.04800000
2020-08-21,9.58800000,10.81900000,9.50000000,9.56000000,9.58800000,10.81900000,9.50000000,9.56000000,119493.42200000,119493.42200000
2020-08-20,9.06600000,9.58800000,8.97600000,9.56300000,9.06600000,9.58800000,8.97600000,9.56300000,18929.80000000,18929.80000000
2020-08-19,9.46900000,9.65300000,8.72800000,9.02900000,9.46900000,9.65300000,8.72800000,9.02900000,28963.65300000,28963.65300000
2020-08-18,10.04300000,10.19300000,8.67300000,9.51800000,10.04300000,10.19300000,8.67300000,9.51800000,36061.33500000,36061.33500000
2020-08-17,10.01000000,10.39400000,9.80400000,10.03600000,10.01000000,10.39400000,9.80400000,10.03600000,36604.10300000,36604.10300000
2020-08-16,10.04100000,10.10000000,9.52800000,10.01000000,10.04100000,10.10000000,9.52800000,10.01000000,51269.51700000,51269.51700000
2020-08-15,10.46200000,10.56000000,9.89000000,10.06600000,10.46200000,10.56000000,9.89000000,10.06600000,28622.75500000,28622.75500000
2020-08-14,10.24100000,10.65300000,10.10000000,10.46200000,10.24100000,10.65300000,10.10000000,10.46200000,24863.35800000,24863.35800000
2020-08-13,10.53500000,10.57900000,9.78400000,10.28100000,10.53500000,10.57900000,9.78400000,10.28100000,33283.12900000,33283.12900000
2020-08-12,10.55000000,11.26900000,10.09000000,10.49100000,10.55000000,11.26900000,10.09000000,10.49100000,52019.85800000,52019.85800000
2020-08-11,10.35100000,11.23000000,9.85000000,10.55000000,10.35100000,11.23000000,9.85000000,10.55000000,64537.61600000,64537.61600000
2020-08-10,10.49800000,10.90000000,10.00100000,10.35100000,10.49800000,10.90000000,10.00100000,10.35100000,60981.72400000,60981.72400000
2020-08-09,10.92400000,11.30400000,10.20000000,10.49800000,10.92400000,11.30400000,10.20000000,10.49800000,44296.26400000,44296.26400000
2020-08-08,9.87300000,11.48900000,9.86500000,10.90000000,9.87300000,11.48900000,9.86500000,10.90000000,70549.56000000,70549.56000000
2020-08-07,9.48700000,10.16000000,9.41500000,9.87300000,9.48700000,10.16000000,9.41500000,9.87300000,45760.62900000,45760.62900000
2020-08-06,9.28900000,9.75000000,9.10800000,9.55200000,9.28900000,9.75000000,9.10800000,9.55200000,28133.37200000,28133.37200000
2020-08-05,8.98600000,9.34000000,8.87900000,9.28900000,8.98600000,9.34000000,8.87900000,9.28900000,19692.99700000,19692.99700000
2020-08-04,8.92900000,9.20000000,8.67800000,9.01600000,8.92900000,9.20000000,8.67800000,9.01600000,18833.93200000,18833.93200000
2020-08-03,8.51100000,9.07800000,8.30000000,8.91400000,8.51100000,9.07800000,8.30000000,8.91400000,23788.25300000,23788.25300000
2020-08-02,8.87200000,9.35400000,8.04700000,8.51100000,8.87200000,9.35400000,8.04700000,8.51100000,45501.74300000,45501.74300000
2020-08-01,8.10700000,9.40000000,8.00300000,8.90300000,8.10700000,9.40000000,8.00300000,8.90300000,55745.20100000,55745.20100000
2020-07-31,8.19800000,8.33600000,7.89100000,8.09900000,8.19800000,8.33600000,7.89100000,8.09900000,17347.69500000,17347.69500000
2020-07-30,8.08800000,8.36400000,8.06000000,8.19400000,8.08800000,8.36400000,8.06000000,8.19400000,14657.59900000,14657.59900000
2020-07-29,8.37400000,8.52500000,8.06000000,8.12800000,8.37400000,8.52500000,8.06000000,8.12800000,21435.65100000,21435.65100000
2020-07-28,8.73200000,8.80400000,8.06000000,8.37400000,8.73200000,8.80400000,8.06000000,8.37400000,35064.02700000,35064.02700000
2020-07-27,9.33200000,9.48300000,8.20000000,8.72400000,9.33200000,9.48300000,8.20000000,8.72400000,50484.17300000,50484.17300000
2020-07-26,9.09500000,9.39900000,8.73300000,9.38700000,9.09500000,9.39900000,8.73300000,9.38700000,35115.05900000,35115.05900000
2020-07-25,9.45900000,9.51100000,8.99600000,9.09500000,9.45900000,9.51100000,8.99600000,9.09500000,26856.70800000,26856.70800000
2020-07-24,8.72600000,9.66400000,8.63900000,9.45900000,8.72600000,9.66400000,8.63900000,9.45900000,38081.30200000,38081.30200000
2020-07-23,8.09000000,9.09000000,8.09000000,8.72700000,8.09000000,9.09000000,8.09000000,8.72700000,38414.47900000,38414.47900000
2020-07-22,8.05600000,8.30000000,7.95700000,8.09000000,8.05600000,8.30000000,7.95700000,8.09000000,10721.43400000,10721.43400000
2020-07-21,8.06900000,8.45000000,7.93000000,8.07200000,8.06900000,8.45000000,7.93000000,8.07200000,19996.08900000,19996.08900000
2020-07-20,8.14000000,8.54800000,7.90000000,8.08700000,8.14000000,8.54800000,7.90000000,8.08700000,42137.94100000,42137.94100000
2020-07-19,7.48000000,8.50000000,7.47700000,8.13900000,7.48000000,8.50000000,7.47700000,8.13900000,75328.53800000,75328.53800000
2020-07-18,7.44700000,7.56700000,7.23800000,7.49200000,7.44700000,7.56700000,7.23800000,7.49200000,10597.93100000,10597.93100000
2020-07-17,7.53700000,7.60000000,7.34100000,7.47500000,7.53700000,7.60000000,7.34100000,7.47500000,9708.79700000,9708.79700000
2020-07-16,7.47700000,7.72800000,7.00000000,7.53700000,7.47700000,7.72800000,7.00000000,7.53700000,27170.05500000,27170.05500000
2020-07-15,7.18900000,7.73400000,7.14000000,7.46200000,7.18900000,7.73400000,7.14000000,7.46200000,36815.82000000,36815.82000000
2020-07-14,7.48100000,7.56400000,6.91000000,7.18900000,7.48100000,7.56400000,6.91000000,7.18900000,20774.87000000,20774.87000000
2020-07-13,7.23000000,7.88600000,7.09300000,7.50500000,7.23000000,7.88600000,7.09300000,7.50500000,43383.42500000,43383.42500000
2020-07-12,7.24200000,7.49200000,7.11200000,7.21400000,7.24200000,7.49200000,7.11200000,7.21400000,15711.61700000,15711.61700000
2020-07-11,7.35000000,8.80000000,7.21100000,7.24200000,7.35000000,8.80000000,7.21100000,7.24200000,48653.52400000,48653.52400000
2020-07-10,7.46200000,7.89000000,7.16500000,7.35500000,7.46200000,7.89000000,7.16500000,7.35500000,48342.74000000,48342.74000000
2020-07-09,6.93100000,7.73400000,6.82300000,7.46200000,6.93100000,7.73400000,6.82300000,7.46200000,52143.04000000,52143.04000000
2020-07-08,6.84000000,6.98000000,6.50000000,6.93100000,6.84000000,6.98000000,6.50000000,6.93100000,28936.53400000,28936.53400000
2020-07-07,7.05800000,8.90000000,6.80000000,6.84000000,7.05800000,8.90000000,6.80000000,6.84000000,25134.47000000,25134.47000000
2020-07-06,6.52500000,7.09400000,6.52500000,7.05800000,6.52500000,7.09400000,6.52500000,7.05800000,12769.43600000,12769.43600000
