timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2020-04-27,0.00448100,0.00453000,0.00423300,0.00435600,0.00448100,0.00453000,0.00423300,0.00435600,1431202547.00000000,1431202547.00000000
2020-04-26,0.00421500,0.00453300,0.00416000,0.00448000,0.00421500,0.00453300,0.00416000,0.00448000,1698730652.00000000,1698730652.00000000
2020-04-25,0.00408200,0.00430200,0.00402100,0.00421600,0.00408200,0.00430200,0.00402100,0.00421600,1548063184.00000000,1548063184.00000000
2020-04-24,0.00395000,0.00415000,0.00389700,0.00408500,0.00395000,0.00415000,0.00389700,0.00408500,1321161709.00000000,1321161709.00000000
2020-04-23,0.00389700,0.00410900,0.00376900,0.00395200,0.00389700,0.00410900,0.00376900,0.00395200,1578483263.00000000,1578483263.00000000
2020-04-22,0.00367300,0.00394600,0.00366300,0.00389800,0.00367300,0.00394600,0.00366300,0.00389800,998620801.00000000,998620801.00000000
2020-04-21,0.00364300,0.00377600,0.00361400,0.00367700,0.00364300,0.00377600,0.00361400,0.00367700,1158499729.00000000,1158499729.00000000
2020-04-20,0.00390800,0.00403300,0.00358000,0.00364400,0.00390800,0.00403300,0.00358000,0.00364400,1633623030.00000000,1633623030.00000000
2020-04-19,0.00396900,0.00402100,0.00381600,0.00390400,0.00396900,0.00402100,0.00381600,0.00390400,923949157.00000000,923949157.00000000
2020-04-18,0.00378100,0.00403100,0.00377800,0.00396800,0.00378100,0.00403100,0.00377800,0.00396800,781734368.00000000,781734368.00000000
2020-04-17,0.00382600,0.00387700,0.00374300,0.00378300,0.00382600,0.00387700,0.00374300,0.00378300,766642659.00000000,766642659.00000000
2020-04-16,0.00366100,0.00389000,0.00351100,0.00382800,0.00366100,0.00389000,0.00351100,0.00382800,1928909127.00000000,1928909127.00000000
2020-04-15,0.00366900,0.00389900,0.00358000,0.00365800,0.00366900,0.00389900,0.00358000,0.00365800,1456214551.00000000,1456214551.00000000
2020-04-14,0.00360900,0.00376300,0.00353600,0.00366700,0.00360900,0.00376300,0.00353600,0.00366700,1003895118.00000000,1003895118.00000000
2020-04-13,0.00368100,0.00368100,0.00344200,0.00360900,0.00368100,0.00368100,0.00344200,0.00360900,1219081318.00000000,1219081318.00000000
2020-04-12,0.00368000,0.00384200,0.00356400,0.00368100,0.00368000,0.00384200,0.00356400,0.00368100,913198355.00000000,913198355.00000000
2020-04-11,0.00360900,0.00375100,0.00355200,0.00367900,0.00360900,0.00375100,0.00355200,0.00367900,1112585648.00000000,1112585648.00000000
2020-04-10,0.00386400,0.00386700,0.00346300,0.00360800,0.00386400,0.00386700,0.00346300,0.00360800,1615980446.00000000,1615980446.00000000
2020-04-09,0.00397900,0.00400400,0.00376200,0.00386600,0.00397900,0.00400400,0.00376200,0.00386600,1118799085.00000000,1118799085.00000000
2020-04-08,0.00387200,0.00403800,0.00380600,0.00397900,0.00387200,0.00403800,0.00380600,0.00397900,1848053122.00000000,1848053122.00000000
2020-04-07,0.00364200,0.00466300,0.00355900,0.00387200,0.00364200,0.00466300,0.00355900,0.00387200,4578916711.00000000,4578916711.00000000
2020-04-06,0.00323000,0.00367100,0.00322700,0.00364300,0.00323000,0.00367100,0.00322700,0.00364300,1838323224.00000000,1838323224.00000000
2020-04-05,0.00324600,0.00327800,0.00316900,0.00323000,0.00324600,0.00327800,0.00316900,0.00323000,611880432.00000000,611880432.00000000
2020-04-04,0.00326000,0.00329600,0.00317200,0.00324500,0.00326000,0.00329600,0.00317200,0.00324500,1265886868.00000000,1265886868.00000000
2020-04-03,0.00322900,0.00329600,0.00316600,0.00326000,0.00322900,0.00329600,0.00316600,0.00326000,1145259295.00000000,1145259295.00000000
2020-04-02,0.00315500,0.00345100,0.00310300,0.00322800,0.00315500,0.00345100,0.00310300,0.00322800,1792594074.00000000,1792594074.00000000
2020-04-01,0.00310700,0.00318200,0.00295100,0.00315300,0.00310700,0.00318200,0.00295100,0.00315300,1363408598.00000000,1363408598.00000000
2020-03-31,0.00293200,0.00328200,0.00291600,0.00310800,0.00293200,0.00328200,0.00291600,0.00310800,1963027156.00000000,1963027156.00000000
2020-03-30,0.00272200,0.00304000,0.00270100,0.00293300,0.00272200,0.00304000,0.00270100,0.00293300,1621595281.00000000,1621595281.00000000
2020-03-29,0.00296900,0.00298100,0.00270600,0.00272100,0.00296900,0.00298100,0.00270600,0.00272100,996704411.00000000,996704411.00000000
2020-03-28,0.00299900,0.00304300,0.00284000,0.00296900,0.00299900,0.00304300,0.00284000,0.00296900,1569225946.00000000,1569225946.00000000
2020-03-27,0.00307800,0.00354000,0.00298300,0.00299800,0.00307800,0.00354000,0.00298300,0.00299800,2782795172.00000000,2782795172.00000000
2020-03-26,0.00305900,0.00311200,0.00299500,0.00307900,0.00305900,0.00311200,0.00299500,0.00307900,1039011877.00000000,1039011877.00000000
2020-03-25,0.00305800,0.00321100,0.00294600,0.00305600,0.00305800,0.00321100,0.00294600,0.00305600,1637141748.00000000,1637141748.00000000
2020-03-24,0.00285800,0.00308600,0.00282400,0.00306000,0.00285800,0.00308600,0.00282400,0.00306000,1626639414.00000000,1626639414.00000000
2020-03-23,0.00260900,0.00298000,0.00254200,0.00285900,0.00260900,0.00298000,0.00254200,0.00285900,1975184303.00000000,1975184303.00000000
2020-03-22,0.00289200,0.00304400,0.00257500,0.00261000,0.00289200,0.00304400,0.00257500,0.00261000,1514943379.00000000,1514943379.00000000
2020-03-21,0.00284500,0.00299000,0.00266900,0.00289700,0.00284500,0.00299000,0.00266900,0.00289700,1618428742.00000000,1618428742.00000000
2020-03-20,0.00290700,0.00313300,0.00260500,0.00284500,0.00290700,0.00313300,0.00260500,0.00284500,2613801948.00000000,2613801948.00000000
2020-03-19,0.00254300,0.00305700,0.00253100,0.00290700,0.00254300,0.00305700,0.00253100,0.00290700,2112485505.00000000,2112485505.00000000
2020-03-18,0.00246900,0.00254500,0.00228300,0.00254400,0.00246900,0.00254500,0.00228300,0.00254400,1441390667.00000000,1441390667.00000000
2020-03-17,0.00226200,0.00257600,0.00220700,0.00246700,0.00226200,0.00257600,0.00220700,0.00246700,2509451405.00000000,2509451405.00000000
2020-03-16,0.00252400,0.00262700,0.00195500,0.00226000,0.00252400,0.00262700,0.00195500,0.00226000,4294370331.00000000,4294370331.00000000
2020-03-15,0.00254200,0.00281000,0.00243100,0.00252400,0.00254200,0.00281000,0.00243100,0.00252400,2229529442.00000000,2229529442.00000000
2020-03-14,0.00282300,0.00284000,0.00248000,0.00254500,0.00282300,0.00284000,0.00248000,0.00254500,2169004082.00000000,2169004082.00000000
2020-03-13,0.00228600,0.00316200,0.00156500,0.00282300,0.00228600,0.00316200,0.00156500,0.00282300,5330675083.00000000,5330675083.00000000
2020-03-12,0.00446400,0.00449500,0.00216300,0.00228300,0.00446400,0.00449500,0.00216300,0.00228300,4691886668.00000000,4691886668.00000000
2020-03-11,0.00469300,0.00475200,0.00409100,0.00446200,0.00469300,0.00475200,0.00409100,0.00446200,1565730218.00000000,1565730218.00000000
2020-03-10,0.00467300,0.00493500,0.00457100,0.00469100,0.00467300,0.00493500,0.00457100,0.00469100,1788990573.00000000,1788990573.00000000
2020-03-09,0.00469900,0.00489200,0.00437200,0.00467400,0.00469900,0.00489200,0.00437200,0.00467400,3021254722.00000000,3021254722.00000000
2020-03-08,0.00579200,0.00579200,0.00464000,0.00469800,0.00579200,0.00579200,0.00464000,0.00469800,1683105409.00000000,1683105409.00000000
2020-03-07,0.00613900,0.00618300,0.00564100,0.00578800,0.00613900,0.00618300,0.00564100,0.00578800,879186862.00000000,879186862.00000000
2020-03-06,0.00612600,0.00619700,0.00597600,0.00614000,0.00612600,0.00619700,0.00597600,0.00614000,594934885.00000000,594934885.00000000
2020-03-05,0.00603300,0.00632300,0.00603300,0.00612900,0.00603300,0.00632300,0.00603300,0.00612900,711681372.00000000,711681372.00000000
2020-03-04,0.00577200,0.00614700,0.00573200,0.00603500,0.00577200,0.00614700,0.00573200,0.00603500,873539646.00000000,873539646.00000000
2020-03-03,0.00583800,0.00586800,0.00561900,0.00577300,0.00583800,0.00586800,0.00561900,0.00577300,621399290.00000000,621399290.00000000
2020-03-02,0.00542700,0.00586100,0.00539100,0.00583700,0.00542700,0.00586100,0.00539100,0.00583700,779714498.00000000,779714498.00000000
2020-03-01,0.00561600,0.00578900,0.00534000,0.00542700,0.00561600,0.00578900,0.00534000,0.00542700,905223907.00000000,905223907.00000000
2020-02-29,0.00575000,0.00589200,0.00561500,0.00561500,0.00575000,0.00589200,0.00561500,0.00561500,589874671.00000000,589874671.00000000
2020-02-28,0.00580700,0.00591800,0.00534200,0.00575000,0.00580700,0.00591800,0.00534200,0.00575000,1152820872.00000000,1152820872.00000000
2020-02-27,0.00555700,0.00594800,0.00515400,0.00580600,0.00555700,0.00594800,0.00515400,0.00580600,1925021971.00000000,1925021971.00000000
2020-02-26,0.00621100,0.00627600,0.00534400,0.00555400,0.00621100,0.00627600,0.00534400,0.00555400,2171848909.00000000,2171848909.00000000
2020-02-25,0.00671200,0.00672700,0.00611400,0.00621100,0.00671200,0.00672700,0.00611400,0.00621100,1219003571.00000000,1219003571.00000000
2020-02-24,0.00695500,0.00731200,0.00663100,0.00671300,0.00695500,0.00731200,0.00663100,0.00671300,1363696234.00000000,1363696234.00000000
2020-02-23,0.00659100,0.00698200,0.00658900,0.00695500,0.00659100,0.00698200,0.00658900,0.00695500,467455432.00000000,467455432.00000000
2020-02-22,0.00663400,0.00667700,0.00644000,0.00659300,0.00663400,0.00667700,0.00644000,0.00659300,495211738.00000000,495211738.00000000
2020-02-21,0.00649600,0.00683600,0.00643900,0.00663300,0.00649600,0.00683600,0.00643900,0.00663300,803347262.00000000,803347262.00000000
2020-02-20,0.00648000,0.00658000,0.00636300,0.00649000,0.00648000,0.00658000,0.00636300,0.00649000,1116935724.00000000,1116935724.00000000
2020-02-19,0.00705800,0.00717400,0.00632000,0.00648400,0.00705800,0.00717400,0.00632000,0.00648400,1006040256.00000000,1006040256.00000000
2020-02-18,0.00674700,0.00725000,0.00661200,0.00705800,0.00674700,0.00725000,0.00661200,0.00705800,1456922173.00000000,1456922173.00000000
2020-02-17,0.00708100,0.00714500,0.00626900,0.00674300,0.00708100,0.00714500,0.00626900,0.00674300,1907907401.00000000,1907907401.00000000
2020-02-16,0.00747000,0.00767600,0.00654500,0.00708100,0.00747000,0.00767600,0.00654500,0.00708100,2008791389.00000000,2008791389.00000000
2020-02-15,0.00830900,0.00843700,0.00725600,0.00747000,0.00830900,0.00843700,0.00725600,0.00747000,1882638198.00000000,1882638198.00000000
2020-02-14,0.00806300,0.00840400,0.00759600,0.00830100,0.00806300,0.00840400,0.00759600,0.00830100,1579870629.00000000,1579870629.00000000
2020-02-13,0.00747000,0.00820000,0.00744500,0.00805900,0.00747000,0.00820000,0.00744500,0.00805900,2321889304.00000000,2321889304.00000000
2020-02-12,0.00748400,0.00793300,0.00737700,0.00747000,0.00748400,0.00793300,0.00737700,0.00747000,2076501450.00000000,2076501450.00000000
2020-02-11,0.00651000,0.00750000,0.00638000,0.00748500,0.00651000,0.00750000,0.00638000,0.00748500,1753589308.00000000,1753589308.00000000
2020-02-10,0.00682500,0.00688400,0.00636600,0.00651000,0.00682500,0.00688400,0.00636600,0.00651000,1113347025.00000000,1113347025.00000000
2020-02-09,0.00666900,0.00688000,0.00665300,0.00682500,0.00666900,0.00688000,0.00665300,0.00682500,616968900.00000000,616968900.00000000
2020-02-08,0.00682200,0.00682400,0.00649200,0.00666900,0.00682200,0.00682400,0.00649200,0.00666900,865978937.00000000,865978937.00000000
2020-02-07,0.00680100,0.00697300,0.00665200,0.00681700,0.00680100,0.00697300,0.00665200,0.00681700,1035834215.00000000,1035834215.00000000
2020-02-06,0.00647100,0.00695000,0.00639000,0.00680000,0.00647100,0.00695000,0.00639000,0.00680000,1097472153.00000000,1097472153.00000000
2020-02-05,0.00653100,0.00666700,0.00634500,0.00647200,0.00653100,0.00666700,0.00634500,0.00647200,1127609116.00000000,1127609116.00000000
2020-02-04,0.00630300,0.00665000,0.00615600,0.00653200,0.00630300,0.00665000,0.00615600,0.00653200,1286050988.00000000,1286050988.00000000
2020-02-03,0.00623200,0.00639800,0.00607300,0.00630400,0.00623200,0.00639800,0.00607300,0.00630400,743425932.00000000,743425932.00000000
2020-02-02,0.00599600,0.00646400,0.00583500,0.00622900,0.00599600,0.00646400,0.00583500,0.00622900,1140866751.00000000,1140866751.00000000
2020-02-01,0.00576800,0.00616700,0.00576700,0.00599700,0.00576800,0.00616700,0.00576700,0.00599700,1333124191.00000000,1333124191.00000000
2020-01-31,0.00568700,0.00583000,0.00549400,0.00576600,0.00568700,0.00583000,0.00549400,0.00576600,886241403.00000000,886241403.00000000
2020-01-30,0.00573300,0.00582600,0.00564200,0.00568700,0.00573300,0.00582600,0.00564200,0.00568700,786433803.00000000,786433803.00000000
2020-01-29,0.00580000,0.00588300,0.00566500,0.00573300,0.00580000,0.00588300,0.00566500,0.00573300,611207155.00000000,611207155.00000000
2020-01-28,0.00574300,0.00589000,0.00573900,0.00580000,0.00574300,0.00589000,0.00573900,0.00580000,649403456.00000000,649403456.00000000
2020-01-27,0.00573300,0.00588800,0.00564500,0.00574800,0.00573300,0.00588800,0.00564500,0.00574800,543955684.00000000,543955684.00000000
2020-01-26,0.00562200,0.00574500,0.00553600,0.00573000,0.00562200,0.00574500,0.00553600,0.00573000,305903749.00000000,305903749.00000000
2020-01-25,0.00558100,0.00566200,0.00548200,0.00562300,0.00558100,0.00566200,0.00548200,0.00562300,217913506.00000000,217913506.00000000
2020-01-24,0.00560800,0.00565400,0.00548100,0.00558000,0.00560800,0.00565400,0.00548100,0.00558000,432436775.00000000,432436775.00000000
2020-01-23,0.00586600,0.00587000,0.00545700,0.00560700,0.00586600,0.00587000,0.00545700,0.00560700,704214291.00000000,704214291.00000000
2020-01-22,0.00596400,0.00600000,0.00580100,0.00586300,0.00596400,0.00600000,0.00580100,0.00586300,269483333.00000000,269483333.00000000
2020-01-21,0.00581700,0.00601100,0.00574300,0.00596400,0.00581700,0.00601100,0.00574300,0.00596400,513453392.00000000,513453392.00000000
2020-01-20,0.00586300,0.00597200,0.00569000,0.00581400,0.00586300,0.00597200,0.00569000,0.00581400,482101637.00000000,482101637.00000000
2020-01-19,0.00623800,0.00629700,0.00577000,0.00586200,0.00623800,0.00629700,0.00577000,0.00586200,969319923.00000000,969319923.00000000
2020-01-18,0.00639300,0.00640000,0.00609500,0.00623900,0.00639300,0.00640000,0.00609500,0.00623900,621111653.00000000,621111653.00000000
2020-01-17,0.00588300,0.00657900,0.00583100,0.00639200,0.00588300,0.00657900,0.00583100,0.00639200,1483242988.00000000,1483242988.00000000
2020-01-16,0.00600200,0.00604900,0.00570900,0.00588500,0.00600200,0.00604900,0.00570900,0.00588500,769847102.00000000,769847102.00000000
2020-01-15,0.00599300,0.00624800,0.00573400,0.00600300,0.00599300,0.00624800,0.00573400,0.00600300,1490447526.00000000,1490447526.00000000
2020-01-14,0.00541500,0.00605900,0.00540600,0.00599400,0.00541500,0.00605900,0.00540600,0.00599400,1740877625.00000000,1740877625.00000000
2020-01-13,0.00552600,0.00552900,0.00535200,0.00540700,0.00552600,0.00552900,0.00535200,0.00540700,291523187.00000000,291523187.00000000
2020-01-12,0.00552400,0.00559400,0.00542000,0.00552300,0.00552400,0.00559400,0.00542000,0.00552300,543729250.00000000,543729250.00000000
2020-01-11,0.00545100,0.00555000,0.00535000,0.00552600,0.00545100,0.00555000,0.00535000,0.00552600,611880898.00000000,611880898.00000000
2020-01-10,0.00532800,0.00558000,0.00529400,0.00545400,0.00532800,0.00558000,0.00529400,0.00545400,716327414.00000000,716327414.00000000
2020-01-09,0.00549400,0.00549400,0.00530500,0.00531900,0.00549400,0.00549400,0.00530500,0.00531900,416043450.00000000,416043450.00000000
2020-01-08,0.00557200,0.00561900,0.00520000,0.00549200,0.00557200,0.00561900,0.00520000,0.00549200,1074068492.00000000,1074068492.00000000
2020-01-07,0.00573200,0.00578800,0.00545400,0.00557800,0.00573200,0.00578800,0.00545400,0.00557800,795501022.00000000,795501022.00000000
2020-01-06,0.00546700,0.00574200,0.00543100,0.00573000,0.00546700,0.00574200,0.00543100,0.00573000,916784645.00000000,916784645.00000000
2020-01-05,0.00562100,0.00569900,0.00542200,0.00546500,0.00562100,0.00569900,0.00542200,0.00546500,531159516.00000000,531159516.00000000
2020-01-04,0.00533200,0.00567400,0.00528200,0.00562000,0.00533200,0.00567400,0.00528200,0.00562000,533415662.00000000,533415662.00000000
2020-01-03,0.00509400,0.00544900,0.00501000,0.00532700,0.00509400,0.00544900,0.00501000,0.00532700,601653460.00000000,601653460.00000000
2020-01-02,0.00535700,0.00540600,0.00505900,0.00509400,0.00535700,0.00540600,0.00505900,0.00509400,417081261.00000000,417081261.00000000
2020-01-01,0.00523900,0.00552500,0.00522900,0.00535800,0.00523900,0.00552500,0.00522900,0.00535800,453812899.00000000,453812899.00000000
2019-12-31,0.00542400,0.00544400,0.00515500,0.00524200,0.00542400,0.00544400,0.00515500,0.00524200,489461979.00000000,489461979.00000000
2019-12-30,0.00557300,0.00564900,0.00541100,0.00542700,0.00557300,0.00564900,0.00541100,0.00542700,547619850.00000000,547619850.00000000
2019-12-29,0.00566600,0.00584500,0.00555800,0.00557600,0.00566600,0.00584500,0.00555800,0.00557600,779468369.00000000,779468369.00000000
2019-12-28,0.00566500,0.00577900,0.00554400,0.00566600,0.00566500,0.00577900,0.00554400,0.00566600,585289045.00000000,585289045.00000000
2019-12-27,0.00548500,0.00577900,0.00531400,0.00566500,0.00548500,0.00577900,0.00531400,0.00566500,826165900.00000000,826165900.00000000
2019-12-26,0.00584700,0.00584700,0.00542100,0.00548500,0.00584700,0.00584700,0.00542100,0.00548500,1085877121.00000000,1085877121.00000000
2019-12-25,0.00597000,0.00607600,0.00577700,0.00584800,0.00597000,0.00607600,0.00577700,0.00584800,759715140.00000000,759715140.00000000
2019-12-24,0.00591500,0.00629800,0.00578300,0.00597400,0.00591500,0.00629800,0.00578300,0.00597400,1575835348.00000000,1575835348.00000000
2019-12-23,0.00551700,0.00617200,0.00545600,0.00591700,0.00551700,0.00617200,0.00545600,0.00591700,1475533765.00000000,1475533765.00000000
2019-12-22,0.00531700,0.00562400,0.00528600,0.00551400,0.00531700,0.00562400,0.00528600,0.00551400,694759079.00000000,694759079.00000000
2019-12-21,0.00539600,0.00555300,0.00527000,0.00531600,0.00539600,0.00555300,0.00527000,0.00531600,528005111.00000000,528005111.00000000
2019-12-20,0.00504700,0.00556000,0.00495600,0.00539500,0.00504700,0.00556000,0.00495600,0.00539500,1079471089.00000000,1079471089.00000000
2019-12-19,0.00532100,0.00537900,0.00487500,0.00505000,0.00532100,0.00537900,0.00487500,0.00505000,764399508.00000000,764399508.00000000
2019-12-18,0.00464600,0.00542900,0.00445100,0.00530900,0.00464600,0.00542900,0.00445100,0.00530900,1794296925.00000000,1794296925.00000000
2019-12-17,0.00503400,0.00509200,0.00455000,0.00464400,0.00503400,0.00509200,0.00455000,0.00464400,1317781126.00000000,1317781126.00000000
2019-12-16,0.00557300,0.00559700,0.00498000,0.00503400,0.00557300,0.00559700,0.00498000,0.00503400,815605875.00000000,815605875.00000000
2019-12-15,0.00545200,0.00569100,0.00522500,0.00556900,0.00545200,0.00569100,0.00522500,0.00556900,1030970207.00000000,1030970207.00000000
2019-12-14,0.00589000,0.00595700,0.00532600,0.00545100,0.00589000,0.00595700,0.00532600,0.00545100,1246261917.00000000,1246261917.00000000
2019-12-13,0.00621200,0.00668400,0.00568800,0.00589200,0.00621200,0.00668400,0.00568800,0.00589200,2412776325.00000000,2412776325.00000000
2019-12-12,0.00607500,0.00631500,0.00577800,0.00621100,0.00607500,0.00631500,0.00577800,0.00621100,1053059599.00000000,1053059599.00000000
2019-12-11,0.00621300,0.00638600,0.00602600,0.00607300,0.00621300,0.00638600,0.00602600,0.00607300,917895765.00000000,917895765.00000000
2019-12-10,0.00682800,0.00685800,0.00592700,0.00621600,0.00682800,0.00685800,0.00592700,0.00621600,1948624111.00000000,1948624111.00000000
2019-12-09,0.00712700,0.00737200,0.00675000,0.00682800,0.00712700,0.00737200,0.00675000,0.00682800,1130917188.00000000,1130917188.00000000
2019-12-08,0.00680200,0.00730200,0.00664100,0.00712700,0.00680200,0.00730200,0.00664100,0.00712700,1428785577.00000000,1428785577.00000000
2019-12-07,0.00695100,0.00727900,0.00680000,0.00680200,0.00695100,0.00727900,0.00680000,0.00680200,1226717531.00000000,1226717531.00000000
2019-12-06,0.00687000,0.00699900,0.00645700,0.00694500,0.00687000,0.00699900,0.00645700,0.00694500,1855892625.00000000,1855892625.00000000
2019-12-05,0.00688900,0.00711700,0.00664300,0.00687200,0.00688900,0.00711700,0.00664300,0.00687200,2332314534.00000000,2332314534.00000000
2019-12-04,0.00696900,0.00779000,0.00674500,0.00688400,0.00696900,0.00779000,0.00674500,0.00688400,3353653506.00000000,3353653506.00000000
2019-12-03,0.00742400,0.00762200,0.00675500,0.00696900,0.00742400,0.00762200,0.00675500,0.00696900,2698497622.00000000,2698497622.00000000
2019-12-02,0.00710800,0.00799000,0.00710800,0.00741800,0.00710800,0.00799000,0.00710800,0.00741800,4571634514.00000000,4571634514.00000000
2019-12-01,0.00608200,0.00722500,0.00574300,0.00710300,0.00608200,0.00722500,0.00574300,0.00710300,3429594729.00000000,3429594729.00000000
2019-11-30,0.00647600,0.00647700,0.00596500,0.00608500,0.00647600,0.00647700,0.00596500,0.00608500,1071439935.00000000,1071439935.00000000
2019-11-29,0.00635000,0.00652900,0.00620000,0.00647900,0.00635000,0.00652900,0.00620000,0.00647900,1128862029.00000000,1128862029.00000000
2019-11-28,0.00650500,0.00666500,0.00627000,0.00635200,0.00650500,0.00666500,0.00627000,0.00635200,1236543354.00000000,1236543354.00000000
2019-11-27,0.00633200,0.00664400,0.00586800,0.00649600,0.00633200,0.00664400,0.00586800,0.00649600,3146826725.00000000,3146826725.00000000
2019-11-26,0.00582300,0.00638600,0.00569000,0.00633300,0.00582300,0.00638600,0.00569000,0.00633300,2639375983.00000000,2639375983.00000000
2019-11-25,0.00524200,0.00602100,0.00497200,0.00582900,0.00524200,0.00602100,0.00497200,0.00582900,3579615654.00000000,3579615654.00000000
2019-11-24,0.00575700,0.00609300,0.00513800,0.00524400,0.00575700,0.00609300,0.00513800,0.00524400,3873361316.00000000,3873361316.00000000
2019-11-23,0.00517000,0.00580700,0.00491100,0.00575600,0.00517000,0.00580700,0.00491100,0.00575600,2939284015.00000000,2939284015.00000000
2019-11-22,0.00572300,0.00585400,0.00462600,0.00516600,0.00572300,0.00585400,0.00462600,0.00516600,3951364454.00000000,3951364454.00000000
2019-11-21,0.00613200,0.00622000,0.00555700,0.00572500,0.00613200,0.00622000,0.00555700,0.00572500,2179107122.00000000,2179107122.00000000
2019-11-20,0.00688100,0.00688600,0.00601000,0.00613300,0.00688100,0.00688600,0.00601000,0.00613300,2540441110.00000000,2540441110.00000000
2019-11-19,0.00738900,0.00738900,0.00661500,0.00688000,0.00738900,0.00738900,0.00661500,0.00688000,2053013881.00000000,2053013881.00000000
2019-11-18,0.00765600,0.00767400,0.00707800,0.00738800,0.00765600,0.00767400,0.00707800,0.00738800,2116349897.00000000,2116349897.00000000
2019-11-17,0.00724300,0.00767500,0.00709900,0.00765800,0.00724300,0.00767500,0.00709900,0.00765800,1550392869.00000000,1550392869.00000000
2019-11-16,0.00782100,0.00782100,0.00720100,0.00725000,0.00782100,0.00782100,0.00720100,0.00725000,2601249055.00000000,2601249055.00000000
2019-11-15,0.00729300,0.00811400,0.00672100,0.00782100,0.00729300,0.00811400,0.00672100,0.00782100,4784904261.00000000,4784904261.00000000
2019-11-14,0.00627800,0.00756500,0.00615000,0.00729400,0.00627800,0.00756500,0.00615000,0.00729400,2786409827.00000000,2786409827.00000000
2019-11-13,0.00654000,0.00656900,0.00612700,0.00627900,0.00654000,0.00656900,0.00612700,0.00627900,1367354285.00000000,1367354285.00000000
2019-11-12,0.00606000,0.00675800,0.00593900,0.00654300,0.00606000,0.00675800,0.00593900,0.00654300,2541784182.00000000,2541784182.00000000
2019-11-11,0.00573900,0.00618000,0.00543500,0.00606000,0.00573900,0.00618000,0.00543500,0.00606000,1734974783.00000000,1734974783.00000000
2019-11-10,0.00512100,0.00584000,0.00509200,0.00573900,0.00512100,0.00584000,0.00509200,0.00573900,1150731677.00000000,1150731677.00000000
2019-11-09,0.00530400,0.00530700,0.00506200,0.00512200,0.00530400,0.00530700,0.00506200,0.00512200,943817210.00000000,943817210.00000000
2019-11-08,0.00560800,0.00592800,0.00521800,0.00530500,0.00560800,0.00592800,0.00521800,0.00530500,1602686586.00000000,1602686586.00000000
2019-11-07,0.00523500,0.00596400,0.00500000,0.00561600,0.00523500,0.00596400,0.00500000,0.00561600,2358197744.00000000,2358197744.00000000
2019-11-06,0.00488600,0.00533400,0.00488200,0.00524000,0.00488600,0.00533400,0.00488200,0.00524000,1140786912.00000000,1140786912.00000000
2019-11-05,0.00439100,0.00505000,0.00435500,0.00489100,0.00439100,0.00505000,0.00435500,0.00489100,1094980097.00000000,1094980097.00000000
2019-11-04,0.00423600,0.00446900,0.00416100,0.00438600,0.00423600,0.00446900,0.00416100,0.00438600,397744709.00000000,397744709.00000000
2019-11-03,0.00420300,0.00437300,0.00414000,0.00423400,0.00420300,0.00437300,0.00414000,0.00423400,354126112.00000000,354126112.00000000
2019-11-02,0.00398800,0.00429800,0.00397000,0.00420400,0.00398800,0.00429800,0.00397000,0.00420400,414452382.00000000,414452382.00000000
2019-11-01,0.00409800,0.00412900,0.00391700,0.00398100,0.00409800,0.00412900,0.00391700,0.00398100,300864776.00000000,300864776.00000000
2019-10-31,0.00413700,0.00418900,0.00387200,0.00409700,0.00413700,0.00418900,0.00387200,0.00409700,458864476.00000000,458864476.00000000
2019-10-30,0.00421700,0.00440500,0.00386200,0.00413500,0.00421700,0.00440500,0.00386200,0.00413500,999056265.00000000,999056265.00000000
2019-10-29,0.00380300,0.00432000,0.00380200,0.00422000,0.00380300,0.00432000,0.00380200,0.00422000,715928642.00000000,715928642.00000000
2019-10-28,0.00412100,0.00481100,0.00380000,0.00380000,0.00412100,0.00481100,0.00380000,0.00380000,940394128.00000000,940394128.00000000
2019-10-27,0.00338000,0.00435500,0.00324600,0.00412300,0.00338000,0.00435500,0.00324600,0.00412300,813621259.00000000,813621259.00000000
2019-10-26,0.00338000,0.00374600,0.00325500,0.00338000,0.00338000,0.00374600,0.00325500,0.00338000,361930136.00000000,361930136.00000000
2019-10-25,0.00299800,0.00342000,0.00297000,0.00337600,0.00299800,0.00342000,0.00297000,0.00337600,273657571.00000000,273657571.00000000
2019-10-24,0.00299500,0.00300900,0.00290800,0.00299800,0.00299500,0.00300900,0.00290800,0.00299800,85480723.00000000,85480723.00000000
2019-10-23,0.00325700,0.00328000,0.00283200,0.00299500,0.00325700,0.00328000,0.00283200,0.00299500,132823130.00000000,132823130.00000000
2019-10-22,0.00332600,0.00335200,0.00323000,0.00325800,0.00332600,0.00335200,0.00323000,0.00325800,71956628.00000000,71956628.00000000
2019-10-21,0.00335300,0.00337400,0.00329200,0.00332600,0.00335300,0.00337400,0.00329200,0.00332600,62217424.00000000,62217424.00000000
2019-10-20,0.00332000,0.00337100,0.00326600,0.00336400,0.00332000,0.00337100,0.00326600,0.00336400,71856027.00000000,71856027.00000000
2019-10-19,0.00337200,0.00340200,0.00331300,0.00333600,0.00337200,0.00340200,0.00331300,0.00333600,34646422.00000000,34646422.00000000
2019-10-18,0.00343600,0.00345700,0.00329500,0.00337500,0.00343600,0.00345700,0.00329500,0.00337500,60743594.00000000,60743594.00000000
