timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2020-10-23,268.00000000,276.00000000,264.20000000,270.42000000,268.00000000,276.00000000,264.20000000,270.42000000,169969.69123000,169969.69123000
2020-10-22,258.38000000,274.65000000,258.26000000,267.97000000,258.38000000,274.65000000,258.26000000,267.97000000,225831.90201000,225831.90201000
2020-10-21,240.75000000,264.11000000,239.98000000,258.49000000,240.75000000,264.11000000,239.98000000,258.49000000,265322.02728000,265322.02728000
2020-10-20,249.82000000,250.05000000,237.67000000,240.74000000,249.82000000,250.05000000,237.67000000,240.74000000,139172.67277000,139172.67277000
2020-10-19,249.30000000,252.70000000,245.00000000,249.87000000,249.30000000,252.70000000,245.00000000,249.87000000,105468.60457000,105468.60457000
2020-10-18,244.66000000,251.01000000,243.64000000,249.32000000,244.66000000,251.01000000,243.64000000,249.32000000,72484.49189000,72484.49189000
2020-10-17,250.30000000,252.60000000,241.01000000,244.66000000,250.30000000,252.60000000,241.01000000,244.66000000,119757.04080000,119757.04080000
2020-10-16,262.25000000,266.54000000,243.51000000,250.30000000,262.25000000,266.54000000,243.51000000,250.30000000,281236.35132000,281236.35132000
2020-10-15,259.12000000,265.20000000,255.50000000,262.26000000,259.12000000,265.20000000,255.50000000,262.26000000,228272.68085000,228272.68085000
2020-10-14,253.37000000,260.48000000,249.75000000,259.07000000,253.37000000,260.48000000,249.75000000,259.07000000,190868.59751000,190868.59751000
2020-10-13,239.63000000,255.43000000,237.42000000,253.46000000,239.63000000,255.43000000,237.42000000,253.46000000,220515.24110000,220515.24110000
2020-10-12,238.97000000,243.99000000,232.70000000,239.66000000,238.97000000,243.99000000,232.70000000,239.66000000,146387.94809000,146387.94809000
2020-10-11,237.27000000,243.77000000,236.10000000,238.97000000,237.27000000,243.77000000,236.10000000,238.97000000,122148.72131000,122148.72131000
2020-10-10,237.14000000,246.45000000,235.73000000,237.26000000,237.14000000,246.45000000,235.73000000,237.26000000,142096.72771000,142096.72771000
2020-10-09,233.92000000,240.18000000,231.87000000,237.13000000,233.92000000,240.18000000,231.87000000,237.13000000,157554.96963000,157554.96963000
2020-10-08,222.98000000,236.44000000,221.23000000,233.95000000,222.98000000,236.44000000,221.23000000,233.95000000,197435.16524000,197435.16524000
2020-10-07,219.59000000,224.63000000,216.18000000,222.98000000,219.59000000,224.63000000,216.18000000,222.98000000,93831.30811000,93831.30811000
2020-10-06,221.79000000,230.41000000,215.50000000,219.63000000,221.79000000,230.41000000,215.50000000,219.63000000,158747.51497000,158747.51497000
2020-10-05,220.88000000,222.80000000,218.06000000,221.75000000,220.88000000,222.80000000,218.06000000,221.75000000,67277.28727000,67277.28727000
2020-10-04,218.50000000,222.93000000,216.37000000,220.89000000,218.50000000,222.93000000,216.37000000,220.89000000,47612.61012000,47612.61012000
2020-10-03,219.67000000,221.49000000,217.61000000,218.53000000,219.67000000,221.49000000,217.61000000,218.53000000,41315.77003000,41315.77003000
2020-10-02,228.07000000,228.44000000,212.14000000,219.66000000,228.07000000,228.44000000,212.14000000,219.66000000,127977.88751000,127977.88751000
2020-10-01,227.97000000,234.35000000,221.70000000,228.12000000,227.97000000,234.35000000,221.70000000,228.12000000,145134.24919000,145134.24919000
2020-09-30,229.04000000,231.47000000,225.00000000,227.96000000,229.04000000,231.47000000,225.00000000,227.96000000,100046.07232000,100046.07232000
2020-09-29,225.76000000,230.50000000,224.36000000,229.06000000,225.76000000,230.50000000,224.36000000,229.06000000,91593.58668000,91593.58668000
2020-09-28,229.37000000,234.86000000,223.71000000,225.75000000,229.37000000,234.86000000,223.71000000,225.75000000,142750.65256000,142750.65256000
2020-09-27,221.31000000,231.97000000,216.23000000,229.33000000,221.31000000,231.97000000,216.23000000,229.33000000,107758.28822000,107758.28822000
2020-09-26,216.54000000,224.39000000,212.44000000,221.32000000,216.54000000,224.39000000,212.44000000,221.32000000,74651.15637000,74651.15637000
2020-09-25,216.22000000,218.00000000,210.81000000,216.52000000,216.22000000,218.00000000,210.81000000,216.52000000,82751.86333000,82751.86333000
2020-09-24,207.99000000,218.90000000,206.27000000,216.22000000,207.99000000,218.90000000,206.27000000,216.22000000,80128.86091000,80128.86091000
2020-09-23,220.08000000,220.09000000,203.07000000,207.97000000,220.08000000,220.09000000,203.07000000,207.97000000,82400.18281000,82400.18281000
2020-09-22,212.52000000,220.30000000,210.48000000,220.08000000,212.52000000,220.30000000,210.48000000,220.08000000,75236.43768000,75236.43768000
2020-09-21,226.25000000,229.00000000,207.46000000,212.48000000,226.25000000,229.00000000,207.46000000,212.48000000,162247.47830000,162247.47830000
2020-09-20,233.16000000,233.39000000,222.02000000,226.24000000,233.16000000,233.39000000,222.02000000,226.24000000,83900.40352000,83900.40352000
2020-09-19,234.00000000,237.80000000,231.50000000,233.16000000,234.00000000,237.80000000,231.50000000,233.16000000,90683.08321000,90683.08321000
2020-09-18,232.90000000,238.90000000,230.00000000,234.00000000,232.90000000,238.90000000,230.00000000,234.00000000,100204.89149000,100204.89149000
2020-09-17,230.83000000,239.39000000,229.60000000,232.91000000,230.83000000,239.39000000,229.60000000,232.91000000,119522.85706000,119522.85706000
2020-09-16,235.17000000,235.47000000,226.21000000,230.85000000,235.17000000,235.47000000,226.21000000,230.85000000,145579.03889000,145579.03889000
2020-09-15,225.73000000,241.91000000,224.76000000,235.19000000,225.73000000,241.91000000,224.76000000,235.19000000,231104.51732000,231104.51732000
2020-09-14,222.10000000,228.85000000,218.88000000,225.83000000,222.10000000,228.85000000,218.88000000,225.83000000,113473.91585000,113473.91585000
2020-09-13,230.18000000,234.80000000,219.15000000,222.10000000,230.18000000,234.80000000,219.15000000,222.10000000,120800.90227000,120800.90227000
2020-09-12,225.19000000,230.33000000,222.41000000,230.23000000,225.19000000,230.33000000,222.41000000,230.23000000,84278.97841000,84278.97841000
2020-09-11,227.36000000,228.47000000,220.39000000,225.20000000,227.36000000,228.47000000,220.39000000,225.20000000,77133.94291000,77133.94291000
2020-09-10,224.05000000,230.72000000,223.74000000,227.38000000,224.05000000,230.72000000,223.74000000,227.38000000,103271.62362000,103271.62362000
2020-09-09,222.47000000,228.39000000,218.48000000,224.09000000,222.47000000,228.39000000,218.48000000,224.09000000,82681.91521000,82681.91521000
2020-09-08,228.77000000,230.50000000,215.66000000,222.39000000,228.77000000,230.50000000,215.66000000,222.39000000,145146.96536000,145146.96536000
2020-09-07,227.76000000,229.99000000,215.44000000,228.74000000,227.76000000,229.99000000,215.44000000,228.74000000,181406.66681000,181406.66681000
2020-09-06,225.74000000,233.45000000,219.04000000,227.67000000,225.74000000,233.45000000,219.04000000,227.67000000,154472.60549000,154472.60549000
2020-09-05,229.98000000,234.91000000,214.00000000,225.71000000,229.98000000,234.91000000,214.00000000,225.71000000,291639.00415000,291639.00415000
2020-09-04,213.64000000,239.91000000,211.22000000,229.98000000,213.64000000,239.91000000,211.22000000,229.98000000,305119.21878000,305119.21878000
2020-09-03,263.94000000,266.36000000,200.73000000,213.69000000,263.94000000,266.36000000,200.73000000,213.69000000,341067.39889000,341067.39889000
2020-09-02,292.06000000,295.17000000,244.00000000,263.83000000,292.06000000,295.17000000,244.00000000,263.83000000,294314.69528000,294314.69528000
2020-09-01,273.48000000,298.05000000,268.46000000,292.07000000,273.48000000,298.05000000,268.46000000,292.07000000,232587.92357000,232587.92357000
2020-08-31,279.33000000,281.45000000,272.77000000,273.50000000,279.33000000,281.45000000,272.77000000,273.50000000,95088.98476000,95088.98476000
2020-08-30,268.02000000,279.58000000,267.64000000,279.39000000,268.02000000,279.58000000,267.64000000,279.39000000,86086.54011000,86086.54011000
2020-08-29,268.59000000,272.65000000,265.67000000,268.04000000,268.59000000,272.65000000,265.67000000,268.04000000,78192.33625000,78192.33625000
2020-08-28,264.79000000,271.93000000,261.07000000,268.66000000,264.79000000,271.93000000,261.07000000,268.66000000,102440.04289000,102440.04289000
2020-08-27,274.83000000,277.16000000,258.12000000,264.71000000,274.83000000,277.16000000,258.12000000,264.71000000,165869.72283000,165869.72283000
2020-08-26,275.52000000,279.00000000,271.00000000,274.81000000,275.52000000,279.00000000,271.00000000,274.81000000,101109.15836000,101109.15836000
2020-08-25,290.63000000,291.62000000,268.21000000,275.52000000,290.63000000,291.62000000,268.21000000,275.52000000,146100.61557000,146100.61557000
2020-08-24,284.73000000,295.10000000,281.97000000,290.63000000,284.73000000,295.10000000,281.97000000,290.63000000,95194.72713000,95194.72713000
2020-08-23,286.44000000,288.20000000,278.62000000,284.67000000,286.44000000,288.20000000,278.62000000,284.67000000,69576.69708000,69576.69708000
2020-08-22,282.99000000,287.74000000,275.90000000,286.44000000,282.99000000,287.74000000,275.90000000,286.44000000,97009.60443000,97009.60443000
2020-08-21,294.69000000,305.60000000,281.28000000,283.02000000,294.69000000,305.60000000,281.28000000,283.02000000,174621.87664000,174621.87664000
2020-08-20,292.74000000,296.32000000,288.63000000,294.69000000,292.74000000,296.32000000,288.63000000,294.69000000,103320.74749000,103320.74749000
2020-08-19,303.15000000,309.16000000,280.80000000,292.73000000,303.15000000,309.16000000,280.80000000,292.73000000,185910.32206000,185910.32206000
2020-08-18,318.02000000,324.44000000,300.50000000,303.14000000,318.02000000,324.44000000,300.50000000,303.14000000,214416.37809000,214416.37809000
2020-08-17,308.32000000,325.00000000,301.01000000,318.09000000,308.32000000,325.00000000,301.01000000,318.09000000,271033.89160000,271033.89160000
2020-08-16,302.25000000,313.92000000,293.74000000,308.23000000,302.25000000,313.92000000,293.74000000,308.23000000,216695.57322000,216695.57322000
2020-08-15,293.30000000,308.62000000,290.50000000,302.17000000,293.30000000,308.62000000,290.50000000,302.17000000,211183.74446000,211183.74446000
2020-08-14,295.78000000,297.97000000,287.02000000,293.38000000,295.78000000,297.97000000,287.02000000,293.38000000,169930.75535000,169930.75535000
2020-08-13,284.71000000,297.12000000,274.27000000,295.75000000,284.71000000,297.12000000,274.27000000,295.75000000,176241.93325000,176241.93325000
2020-08-12,281.80000000,290.20000000,270.48000000,284.67000000,281.80000000,290.20000000,270.48000000,284.67000000,163517.54802000,163517.54802000
2020-08-11,302.37000000,305.81000000,269.59000000,281.83000000,302.37000000,305.81000000,269.59000000,281.83000000,232065.22636000,232065.22636000
2020-08-10,299.95000000,309.17000000,283.75000000,302.40000000,299.95000000,309.17000000,283.75000000,302.40000000,198749.83352000,198749.83352000
2020-08-09,305.33000000,309.02000000,291.51000000,299.94000000,305.33000000,309.02000000,291.51000000,299.94000000,141005.25536000,141005.25536000
2020-08-08,302.20000000,309.58000000,297.07000000,305.33000000,302.20000000,309.58000000,297.07000000,305.33000000,160729.77705000,160729.77705000
2020-08-07,309.00000000,326.33000000,277.06000000,302.20000000,309.00000000,326.33000000,277.06000000,302.20000000,322693.60595000,322693.60595000
2020-08-06,293.56000000,320.00000000,287.33000000,309.00000000,293.56000000,320.00000000,287.33000000,309.00000000,269135.29624000,269135.29624000
2020-08-05,288.07000000,298.25000000,284.00000000,293.50000000,288.07000000,298.25000000,284.00000000,293.50000000,191543.19554000,191543.19554000
2020-08-04,296.79000000,303.14000000,281.02000000,288.07000000,296.79000000,303.14000000,281.02000000,288.07000000,153926.10948000,153926.10948000
2020-08-03,284.10000000,304.69000000,278.99000000,296.77000000,284.10000000,304.69000000,278.99000000,296.77000000,207048.17314000,207048.17314000
2020-08-02,319.38000000,337.90000000,235.50000000,284.10000000,319.38000000,337.90000000,235.50000000,284.10000000,430392.32288000,430392.32288000
2020-08-01,300.48000000,321.19000000,298.00000000,319.39000000,300.48000000,321.19000000,298.00000000,319.39000000,224854.88370000,224854.88370000
2020-07-31,291.62000000,306.56000000,287.00000000,300.50000000,291.62000000,306.56000000,287.00000000,300.50000000,157367.52645000,157367.52645000
2020-07-30,287.69000000,300.29000000,280.55000000,291.62000000,287.69000000,300.29000000,280.55000000,291.62000000,188439.29175000,188439.29175000
2020-07-29,288.92000000,294.50000000,284.95000000,287.69000000,288.92000000,294.50000000,284.95000000,287.69000000,184409.18378000,184409.18378000
2020-07-28,268.61000000,297.44000000,264.45000000,288.94000000,268.61000000,297.44000000,264.45000000,288.94000000,307746.91186000,307746.91186000
2020-07-27,247.47000000,275.28000000,247.04000000,268.62000000,247.47000000,275.28000000,247.04000000,268.62000000,274806.43059000,274806.43059000
2020-07-26,251.24000000,257.29000000,244.03000000,247.45000000,251.24000000,257.29000000,244.03000000,247.45000000,156020.64078000,156020.64078000
2020-07-25,235.04000000,253.58000000,234.77000000,251.22000000,235.04000000,253.58000000,234.77000000,251.22000000,170214.47421000,170214.47421000
2020-07-24,238.33000000,238.97000000,232.49000000,235.03000000,238.33000000,238.97000000,232.49000000,235.03000000,84930.96483000,84930.96483000
2020-07-23,239.80000000,243.05000000,234.43000000,238.39000000,239.80000000,243.05000000,234.43000000,238.39000000,103466.54674000,103466.54674000
2020-07-22,230.34000000,239.93000000,227.66000000,239.80000000,230.34000000,239.93000000,227.66000000,239.80000000,94442.91567000,94442.91567000
2020-07-21,222.76000000,232.50000000,222.22000000,230.34000000,222.76000000,232.50000000,222.22000000,230.34000000,84436.48163000,84436.48163000
2020-07-20,227.78000000,228.50000000,220.73000000,222.76000000,227.78000000,228.50000000,220.73000000,222.76000000,51299.41373000,51299.41373000
2020-07-19,224.33000000,228.85000000,220.14000000,227.73000000,224.33000000,228.85000000,220.14000000,227.73000000,60296.56938000,60296.56938000
2020-07-18,222.59000000,226.63000000,222.18000000,224.33000000,222.59000000,226.63000000,222.18000000,224.33000000,40614.60292000,40614.60292000
2020-07-17,224.21000000,225.60000000,221.88000000,222.60000000,224.21000000,225.60000000,221.88000000,222.60000000,55534.17203000,55534.17203000
2020-07-16,227.42000000,228.09000000,216.55000000,224.21000000,227.42000000,228.09000000,216.55000000,224.21000000,86708.82020000,86708.82020000
2020-07-15,230.12000000,230.80000000,225.91000000,227.40000000,230.12000000,230.80000000,225.91000000,227.40000000,62972.02102000,62972.02102000
2020-07-14,232.15000000,232.20000000,226.38000000,230.12000000,232.15000000,232.20000000,226.38000000,230.12000000,80836.42813000,80836.42813000
2020-07-13,237.44000000,237.89000000,223.83000000,232.19000000,237.44000000,237.89000000,223.83000000,232.19000000,121159.41214000,121159.41214000
2020-07-12,236.59000000,239.36000000,231.82000000,237.42000000,236.59000000,239.36000000,231.82000000,237.42000000,62877.75601000,62877.75601000
2020-07-11,238.41000000,239.40000000,234.61000000,236.59000000,238.41000000,239.40000000,234.61000000,236.59000000,46642.73413000,46642.73413000
2020-07-10,238.15000000,240.35000000,232.50000000,238.38000000,238.15000000,240.35000000,232.50000000,238.38000000,82400.94045000,82400.94045000
2020-07-09,243.29000000,245.68000000,232.99000000,238.13000000,243.29000000,245.68000000,232.99000000,238.13000000,115469.48625000,115469.48625000
2020-07-08,237.84000000,245.98000000,235.93000000,243.31000000,237.84000000,245.98000000,235.93000000,243.31000000,114603.48673000,114603.48673000
2020-07-07,242.35000000,244.39000000,235.00000000,237.83000000,242.35000000,244.39000000,235.00000000,237.83000000,96506.70511000,96506.70511000
2020-07-06,222.24000000,243.59000000,221.70000000,242.34000000,222.24000000,243.59000000,221.70000000,242.34000000,137713.99269000,137713.99269000
2020-07-05,225.26000000,225.87000000,214.52000000,222.23000000,225.26000000,225.87000000,214.52000000,222.23000000,69746.31975000,69746.31975000
2020-07-04,220.71000000,226.86000000,220.19000000,225.26000000,220.71000000,226.86000000,220.19000000,225.26000000,60882.28994000,60882.28994000
2020-07-03,219.63000000,223.80000000,218.96000000,220.73000000,219.63000000,223.80000000,218.96000000,220.73000000,55468.82889000,55468.82889000
2020-07-02,223.77000000,225.83000000,217.11000000,219.65000000,223.77000000,225.83000000,217.11000000,219.65000000,88532.96078000,88532.96078000
2020-07-01,222.11000000,226.76000000,220.56000000,223.78000000,222.11000000,226.76000000,220.56000000,223.78000000,80148.49130000,80148.49130000
2020-06-30,225.33000000,226.10000000,220.44000000,222.12000000,225.33000000,226.10000000,220.44000000,222.12000000,51309.43015000,51309.43015000
2020-06-29,222.67000000,227.50000000,218.28000000,225.28000000,222.67000000,227.50000000,218.28000000,225.28000000,82675.06258000,82675.06258000
2020-06-28,216.34000000,225.41000000,213.40000000,222.67000000,216.34000000,225.41000000,213.40000000,222.67000000,56776.29096000,56776.29096000
2020-06-27,230.72000000,231.57000000,204.77000000,216.37000000,230.72000000,231.57000000,204.77000000,216.37000000,108856.82037000,108856.82037000
2020-06-26,232.45000000,233.72000000,228.13000000,230.65000000,232.45000000,233.72000000,228.13000000,230.65000000,75857.14051000,75857.14051000
2020-06-25,232.72000000,235.09000000,226.23000000,232.45000000,232.72000000,235.09000000,226.23000000,232.45000000,72028.67203000,72028.67203000
2020-06-24,240.68000000,245.62000000,229.34000000,232.80000000,240.68000000,245.62000000,229.34000000,232.80000000,118724.24935000,118724.24935000
2020-06-23,241.04000000,244.45000000,239.18000000,240.69000000,241.04000000,244.45000000,239.18000000,240.69000000,80116.62369000,80116.62369000
2020-06-22,230.33000000,243.98000000,229.75000000,241.03000000,230.33000000,243.98000000,229.75000000,241.03000000,101177.89114000,101177.89114000
2020-06-21,232.80000000,234.16000000,229.71000000,230.31000000,232.80000000,234.16000000,229.71000000,230.31000000,49052.68830000,49052.68830000
2020-06-20,233.39000000,235.19000000,228.62000000,232.80000000,233.39000000,235.19000000,228.62000000,232.80000000,67102.65437000,67102.65437000
2020-06-19,236.05000000,236.54000000,230.46000000,233.39000000,236.05000000,236.54000000,230.46000000,233.39000000,64051.95688000,64051.95688000
2020-06-18,240.40000000,240.70000000,232.53000000,236.04000000,240.40000000,240.70000000,232.53000000,236.04000000,52913.48170000,52913.48170000
2020-06-17,237.47000000,246.00000000,235.06000000,240.39000000,237.47000000,246.00000000,235.06000000,240.39000000,80189.72690000,80189.72690000
2020-06-16,235.64000000,239.00000000,232.50000000,237.46000000,235.64000000,239.00000000,232.50000000,237.46000000,57655.10926000,57655.10926000
2020-06-15,237.47000000,238.32000000,224.41000000,235.64000000,237.47000000,238.32000000,224.41000000,235.64000000,99741.29236000,99741.29236000
2020-06-14,240.70000000,240.84000000,234.93000000,237.48000000,240.70000000,240.84000000,234.93000000,237.48000000,40676.31486000,40676.31486000
2020-06-13,240.85000000,242.25000000,237.29000000,240.69000000,240.85000000,242.25000000,237.29000000,240.69000000,38019.76311000,38019.76311000
2020-06-12,234.73000000,243.66000000,233.08000000,240.85000000,234.73000000,243.66000000,233.08000000,240.85000000,62740.15513000,62740.15513000
2020-06-11,256.95000000,258.00000000,231.28000000,234.74000000,256.95000000,258.00000000,231.28000000,234.74000000,128129.81168000,128129.81168000
2020-06-10,254.02000000,258.76000000,250.60000000,256.94000000,254.02000000,258.76000000,250.60000000,256.94000000,83425.14722000,83425.14722000
2020-06-09,255.30000000,257.15000000,250.50000000,254.05000000,255.30000000,257.15000000,250.50000000,254.05000000,59892.01290000,59892.01290000
2020-06-08,253.56000000,256.72000000,251.30000000,255.24000000,253.56000000,256.72000000,251.30000000,255.24000000,63486.19609000,63486.19609000
2020-06-07,253.21000000,255.78000000,245.22000000,253.56000000,253.21000000,255.78000000,245.22000000,253.56000000,95042.99390000,95042.99390000
2020-06-06,256.11000000,258.26000000,250.88000000,253.23000000,256.11000000,258.26000000,250.88000000,253.23000000,90657.05023000,90657.05023000
2020-06-05,256.17000000,263.45000000,254.49000000,256.05000000,256.17000000,263.45000000,254.49000000,256.05000000,116026.08527000,116026.08527000
2020-06-04,253.17000000,260.92000000,247.50000000,256.18000000,253.17000000,260.92000000,247.50000000,256.18000000,151733.53413000,151733.53413000
2020-06-03,250.86000000,254.00000000,246.25000000,253.23000000,250.86000000,254.00000000,246.25000000,253.23000000,95425.52108000,95425.52108000
2020-06-02,253.29000000,269.61000000,241.67000000,250.85000000,253.29000000,269.61000000,241.67000000,250.85000000,264191.59595000,264191.59595000
2020-06-01,238.67000000,255.00000000,237.42000000,253.19000000,238.67000000,255.00000000,237.42000000,253.19000000,137868.09636000,137868.09636000
2020-05-31,252.41000000,252.76000000,236.00000000,238.69000000,252.41000000,252.76000000,236.00000000,238.69000000,134759.41776000,134759.41776000
2020-05-30,238.35000000,253.75000000,236.20000000,252.38000000,238.35000000,253.75000000,236.20000000,252.38000000,129920.53092000,129920.53092000
2020-05-29,239.91000000,243.99000000,233.05000000,238.43000000,239.91000000,243.99000000,233.05000000,238.43000000,84354.78895000,84354.78895000
2020-05-28,232.85000000,241.00000000,228.85000000,239.86000000,232.85000000,241.00000000,228.85000000,239.86000000,112645.49877000,112645.49877000
2020-05-27,228.00000000,234.80000000,227.03000000,232.85000000,228.00000000,234.80000000,227.03000000,232.85000000,74807.73248000,74807.73248000
2020-05-26,230.56000000,231.27000000,223.91000000,228.01000000,230.56000000,231.27000000,223.91000000,228.01000000,68127.54164000,68127.54164000
2020-05-25,222.91000000,233.28000000,220.96000000,230.55000000,222.91000000,233.28000000,220.96000000,230.55000000,80902.69150000,80902.69150000
2020-05-24,234.12000000,237.48000000,222.41000000,223.00000000,234.12000000,237.48000000,222.41000000,223.00000000,91313.85972000,91313.85972000
2020-05-23,234.67000000,240.00000000,231.96000000,234.11000000,234.67000000,240.00000000,231.96000000,234.11000000,89247.90245000,89247.90245000
2020-05-22,228.17000000,236.69000000,225.00000000,234.67000000,228.17000000,236.69000000,225.00000000,234.67000000,111783.65323000,111783.65323000
2020-05-21,239.79000000,243.00000000,220.65000000,228.22000000,239.79000000,243.00000000,220.65000000,228.22000000,149841.80090000,149841.80090000
2020-05-20,246.83000000,247.66000000,235.00000000,239.85000000,246.83000000,247.66000000,235.00000000,239.85000000,127884.72984000,127884.72984000
2020-05-19,248.49000000,250.94000000,242.36000000,246.74000000,248.49000000,250.94000000,242.36000000,246.74000000,110402.72204000,110402.72204000
2020-05-18,240.74000000,255.75000000,240.25000000,248.50000000,240.74000000,255.75000000,240.25000000,248.50000000,159970.51046000,159970.51046000
2020-05-17,236.45000000,247.43000000,235.61000000,240.73000000,236.45000000,247.43000000,235.61000000,240.73000000,105516.29912000,105516.29912000
2020-05-16,235.11000000,240.90000000,233.64000000,236.45000000,235.11000000,240.90000000,233.64000000,236.45000000,106699.94829000,106699.94829000
2020-05-15,242.51000000,243.39000000,230.93000000,235.21000000,242.51000000,243.39000000,230.93000000,235.21000000,115625.77262000,115625.77262000
2020-05-14,239.34000000,245.82000000,233.83000000,242.61000000,239.34000000,245.82000000,233.83000000,242.61000000,173327.58715000,173327.58715000
2020-05-13,233.25000000,242.00000000,231.74000000,239.41000000,233.25000000,242.00000000,231.74000000,239.41000000,104151.89988000,104151.89988000
2020-05-12,235.17000000,239.40000000,228.42000000,233.23000000,235.17000000,239.40000000,228.42000000,233.23000000,146776.56600000,146776.56600000
2020-05-11,232.68000000,238.00000000,216.52000000,235.16000000,232.68000000,238.00000000,216.52000000,235.16000000,264827.64401000,264827.64401000
2020-05-10,265.26000000,265.72000000,221.33000000,232.56000000,265.26000000,265.72000000,221.33000000,232.56000000,364945.21343000,364945.21343000
2020-05-09,260.16000000,277.46000000,258.51000000,265.24000000,260.16000000,277.46000000,258.51000000,265.24000000,265358.79287000,265358.79287000
2020-05-08,251.94000000,265.83000000,247.85000000,260.30000000,251.94000000,265.83000000,247.85000000,260.30000000,199500.21611000,199500.21611000
2020-05-07,241.32000000,256.62000000,235.50000000,251.90000000,241.32000000,256.62000000,235.50000000,251.90000000,165995.03320000,165995.03320000
2020-05-06,246.92000000,253.91000000,239.95000000,241.32000000,246.92000000,253.91000000,239.95000000,241.32000000,119023.73336000,119023.73336000
2020-05-05,245.77000000,252.28000000,240.96000000,246.90000000,245.77000000,252.28000000,240.96000000,246.90000000,94957.68054000,94957.68054000
2020-05-04,251.69000000,252.61000000,236.00000000,245.75000000,251.69000000,252.61000000,236.00000000,245.75000000,151932.20063000,151932.20063000
2020-05-03,260.84000000,267.76000000,245.70000000,251.65000000,260.84000000,267.76000000,245.70000000,251.65000000,166679.52234000,166679.52234000
2020-05-02,254.79000000,261.00000000,252.20000000,260.84000000,254.79000000,261.00000000,252.20000000,260.84000000,103409.54202000,103409.54202000
2020-05-01,250.05000000,260.22000000,250.05000000,254.79000000,250.05000000,260.22000000,250.05000000,254.79000000,153693.78915000,153693.78915000
2020-04-30,257.71000000,275.57000000,245.01000000,250.05000000,257.71000000,275.57000000,245.01000000,250.05000000,331828.19055000,331828.19055000
2020-04-29,241.14000000,262.81000000,241.03000000,257.77000000,241.14000000,262.81000000,241.03000000,257.77000000,267847.69583000,267847.69583000
2020-04-28,242.77000000,243.13000000,236.94000000,241.14000000,242.77000000,243.13000000,236.94000000,241.14000000,112366.41789000,112366.41789000
2020-04-27,246.35000000,248.07000000,234.02000000,242.75000000,246.35000000,248.07000000,234.02000000,242.75000000,187200.56808000,187200.56808000
2020-04-26,238.06000000,249.42000000,237.38000000,246.36000000,238.06000000,249.42000000,237.38000000,246.36000000,138116.36690000,138116.36690000
2020-04-25,237.90000000,245.76000000,235.04000000,238.07000000,237.90000000,245.76000000,235.04000000,238.07000000,94591.40958000,94591.40958000
2020-04-24,237.36000000,242.26000000,233.31000000,237.90000000,237.36000000,242.26000000,233.31000000,237.90000000,122513.60091000,122513.60091000
2020-04-23,233.08000000,247.00000000,225.83000000,237.40000000,233.08000000,247.00000000,225.83000000,237.40000000,189880.75558000,189880.75558000
2020-04-22,219.44000000,235.95000000,217.33000000,232.94000000,219.44000000,235.95000000,217.33000000,232.94000000,122547.73928000,122547.73928000
2020-04-21,219.02000000,223.50000000,215.03000000,219.42000000,219.02000000,223.50000000,215.03000000,219.42000000,126076.62108000,126076.62108000
2020-04-20,231.27000000,238.50000000,215.62000000,219.02000000,231.27000000,238.50000000,215.62000000,219.02000000,197183.19121000,197183.19121000
2020-04-19,243.63000000,244.97000000,229.00000000,231.27000000,243.63000000,244.97000000,229.00000000,231.27000000,124667.95811000,124667.95811000
2020-04-18,231.83000000,247.59000000,231.54000000,243.64000000,231.83000000,247.59000000,231.54000000,243.64000000,148102.99343000,148102.99343000
2020-04-17,235.00000000,236.94000000,229.17000000,231.88000000,235.00000000,236.94000000,229.17000000,231.88000000,119139.34792000,119139.34792000
2020-04-16,214.97000000,239.85000000,206.30000000,234.95000000,214.97000000,239.85000000,206.30000000,234.95000000,298870.03799000,298870.03799000
2020-04-15,223.04000000,225.28000000,213.86000000,215.04000000,223.04000000,225.28000000,213.86000000,215.04000000,122359.78773000,122359.78773000
2020-04-14,223.44000000,228.56000000,219.00000000,223.20000000,223.44000000,228.56000000,219.00000000,223.20000000,203075.54043000,203075.54043000
2020-04-13,233.09000000,233.14000000,215.12000000,223.49000000,233.09000000,233.14000000,215.12000000,223.49000000,305494.57383000,305494.57383000
2020-04-12,232.93000000,244.79000000,226.88000000,233.09000000,232.93000000,244.79000000,226.88000000,233.09000000,172737.77899000,172737.77899000
2020-04-11,232.61000000,240.08000000,221.75000000,232.94000000,232.61000000,240.08000000,221.75000000,232.94000000,178953.21376000,178953.21376000
2020-04-10,255.88000000,258.90000000,225.35000000,232.70000000,255.88000000,258.90000000,225.35000000,232.70000000,328217.27947000,328217.27947000
2020-04-09,267.34000000,274.74000000,253.27000000,255.91000000,267.34000000,274.74000000,253.27000000,255.91000000,199027.37846000,199027.37846000
2020-04-08,252.52000000,280.25000000,250.01000000,267.31000000,252.52000000,280.25000000,250.01000000,267.31000000,486782.30826000,486782.30826000
2020-04-07,258.08000000,265.65000000,246.70000000,252.52000000,258.08000000,265.65000000,246.70000000,252.52000000,241539.45207000,241539.45207000
2020-04-06,231.02000000,259.86000000,230.71000000,258.09000000,231.02000000,259.86000000,230.71000000,258.09000000,282642.74262000,282642.74262000
2020-04-05,238.05000000,239.75000000,223.19000000,230.99000000,238.05000000,239.75000000,223.19000000,230.99000000,110988.28015000,110988.28015000
